,accum_neg_oob,ancestors,avg_brake,avg_brake_input,avg_oob_counter,avg_oob_distance,avg_steering,avg_steering_input,avg_throttle,avg_throttle_input,avg_vel_kmh,avg_wheelspeed,description,generation,kappas,max_brake,max_brake_input,max_oob_counter,max_oob_distance,max_oob_percentage,max_steering,max_steering_input,max_throttle,max_throttle_input,max_vel_kmh,max_wheelspeed,mean_brake,mean_brake_input,mean_oob_counter,mean_oob_distance,mean_steering,mean_steering_input,mean_throttle,mean_throttle_input,mean_vel_kmh,mean_wheelspeed,method,min_brake,min_brake_input,min_oob_counter,min_oob_distance,min_steering,min_steering_input,min_throttle,min_throttle_input,min_vel_kmh,min_wheelspeed,outcome,road,simulation_file,visited,parent_index,parent_min_oob_distance,parent_outcome 
321,,[],,,,,,,,,,,The road is too sharp,0.0,"[-0.02346938775510204, -0.06408996251561849, -0.033487322459179424, -0.008205230327985293, -0.058205230327985295, -0.03847205628978841, -0.01842109683639675, -0.007196607040478371, 0.03259931132686857, 0.002219874090224609, 0.05221987409022461, 0.07, 0.05673469387755103, 0.040304039983340284, 0.07, 0.06591836734693879, 0.06889629321116203, 0.02411095716920672]",,,,,,,,,,,,,,,,,,,,,,random,,,,,,,,,,,INVALID,"[(10.0, 10.0), (10.007963267107328, 19.99999682931835), (14.254624557530917, 29.053497140491807), (22.24972760663539, 35.06002086342843), (31.31482562564365, 39.28186855203262), (41.260999958458314, 40.31802304884215), (50.54918603299228, 36.61267563667773), (58.42420966909239, 30.449559320165065), (65.4474525528465, 23.330987876694316), (73.31584630253255, 17.159409488639795), (82.1343250587386, 12.444069370860097), (91.89584448232569, 10.273185094135114), (101.13628633989634, 14.096041915526193), (106.31922091954053, 22.64807027978741), (106.91547295520573, 32.63027862814226), (102.19281426913892, 41.44484015637028), (92.97965514806333, 45.33298868873649), (83.3546660673199, 42.62013314603437)]",,False,,,
322,0.0,[],0.030549689545216228,0.030763323737840118,0.0,1.5271651984022487,25.8108914398571,-0.05108115558048632,0.18776038186402558,0.23916712738226628,45.61805555555556,12.796595490619689,Successful test,0.0,"[-0.025510204081632654, 0.0032778009162848787, -0.0099875052061641, 0.013481882548937944, -0.026314035818408996, -0.012641246419434073, -0.011620838256168775, 0.02613426378464756, 0.027856200066576457, 0.01170494289926266, 0.006602902082936131, 0.032113106164568785, 0.07, 0.04857142857142858, 0.03209912536443149, 0.005419765573868036, 0.0003177247575415071, 0.029909561492235393, 0.014842588668715545, -0.002504350106794659, 0.04137320091361352, 0.04913982881381583, 0.006370458526691765, 0.0033092340368958487, -0.02628260269779803, -0.03748580093597075, 0.009146272571619901, -0.020445564163073977, 0.021427543115544304, 0.009649516193190391, 0.006588291703394478, 0.04230257741768019, 0.027187134495456435, -0.020918725392205944, -0.043713131226503624]",0.5496031355773,0.5496031355773,0.0,1.9962086923150457,0.0,144.97908459991484,0.15439709787041558,0.9706241242654196,0.9999252253496393,64.0,17.785867258162313,0.030549689545216228,0.030763323737840118,0.0,1.5271651984022487,25.8108914398571,-0.05108115558048632,0.18776038186402558,0.23916712738226628,45.61805555555556,12.796595490619689,random,0.0,0.0,0.0,0.4274615575354257,-79.84565764182766,-0.2840748249460804,0.0,0.0,0.0,0.0,PASS,"[(70.09463996004928, 51.74781936440755), (70.1026032271566, 61.747816193725896), (71.2198491839369, 71.68520827978439), (72.6697887451364, 81.57953368725248), (73.94664326535349, 91.49768081936345), (75.85678994124677, 101.31355264394297), (79.63065189403181, 110.57411234416203), (84.49742846693928, 119.30992860764874), (88.71801960894146, 128.37561172653466), (90.36807010777889, 138.23853894675108), (90.04769910205536, 148.23340575020032), (88.81502428155713, 158.15714057066532), (85.69631203731365, 167.65838438069386), (78.33235472795675, 174.42389491176016), (68.4449606855894, 175.92037045481413), (58.76365512517048, 173.4159099049548), (49.719273387013835, 169.14986267426232), (40.80097825878841, 164.6261460600312), (32.665444716520184, 158.81124331083336), (26.023047630956476, 151.33604692828297), (19.85414769233911, 143.46555307164812), (15.321355019420253, 134.5518674935983), (15.142607771822384, 124.55346515014983), (17.710279732406306, 114.88873231872448), (20.742520628477514, 105.35953953296381), (22.662596412284735, 95.54560510357021), (21.409552459593236, 85.62442166344456), (18.76795825744548, 75.97963135617611), (15.585972054912723, 66.49939065211743), (12.450571003639908, 57.003641063607986), (10.822514814558886, 47.1370594344319), (10.0, 37.1709433714999), (11.61400740030821, 27.30205386397423), (16.49192533156419, 18.572453835569068), (21.64100634054406, 10.0)]",sim_2021-01-28--02-33-38,False,,,
323,,[],,,,,,,,,,,The road is too sharp,0.0,"[0.019387755102040813, 0.0673469387755102, 0.0560308204914619, 0.019085755085041105, 0.03847351018708192, 0.02341343439261824, -0.020673102406929815, 0.007029022623197295, 0.05090657364360547, 0.047438881189748726, 0.010766433624284675, 0.058725617297754065, 0.024982086177941763, 0.06030429450795324, 0.013959133619711206, 0.017020358109507125, 0.06702035810950713, 0.04080713610115699, 0.037676382082104894, -0.010643544082836026, -0.04431701347059113]",,,,,,,,,,,,,,,,,,,,,,random,,,,,,,,,,,INVALID,"[(82.36987983724887, 47.42918421519012), (82.3778431043562, 57.42918104450847), (78.18300012957219, 66.50680696855409), (69.50993273135855, 71.48454761125974), (59.615521281480966, 72.93389990126079), (49.7166662426597, 71.51521426997994), (40.71996731781415, 67.14950602781775), (31.78392845762939, 62.66094172625452), (22.562701615216728, 58.79196569624759), (14.830817206369819, 52.450202259455736), (11.009275590959078, 43.209216398537876), (10.0, 33.26027862702205), (12.438760276602057, 23.56221447414763), (18.60855737707782, 15.692423896313876), (27.480974247141095, 11.079375133964128), (37.42255104964984, 10.0), (47.41162557733175, 10.467322244726603), (56.34106725154581, 14.968996531790168), (61.69274228983576, 23.416456166765894), (63.40711577555133, 33.26840640778292), (63.77827293411913, 43.261516152184)]",,False,,,
324,,[],,,,,,,,,,,The road is too sharp,0.0,"[-0.05, -0.07, -0.047551020408163266, -0.06408579758433987, -0.04603677039328852, -0.06849054633455691, -0.06579514663955567, -0.022432475622467224, -0.002300085125793591, -0.0012796769625282867, 0.016067261812981917, 0.03545501691502273, 0.040668067092967074, 0.018191390754590746, 0.06819139075459074, 0.038280443319137186, 0.05499028550759663, 0.024891218515475214, 0.03118008918998989, 0.03918492890264956]",,,,,,,,,,,,,,,,,,,,,,random,,,,,,,,,,,INVALID,"[(19.55696732773265, 82.55097215871544), (19.56493059483998, 92.55096898803379), (25.217925906443526, 100.79982612141828), (34.49622208282676, 104.5298690251008), (44.34184791936549, 102.77953994550428), (51.816541054668846, 96.1365765606098), (54.499346620993805, 86.50316832191795), (50.606814229072, 77.2918605115232), (43.15398638668239, 70.62437544204593), (34.93565209336245, 64.927097017812), (26.616665146404117, 59.377821733927), (18.730335187127466, 53.2291796258339), (12.670742727874753, 45.27422272917081), (10.0, 35.637463248852534), (10.23939260929373, 25.640329100577063), (14.641698362829814, 16.661481510135225), (22.992148663433696, 11.159665466577927), (32.924679861755024, 10.0), (42.52639905641074, 12.794098872083808), (50.98011448387004, 18.135886538355876)]",,False,,,
325,,[],,,,,,,,,,,The road is too sharp,0.0,"[0.043877551020408176, -0.0014618908788004903, 0.007721782590587263, 0.025068721366097467, 0.04868889663320556, 0.042348755837365415, 0.014534825598118153, 0.04616747865934265, 0.04137106315362266, -0.007024264665839027, 0.02052675574232425, 0.021278410975832288, 0.06798527369338433, 0.061507799786675005, 0.07, 0.029183673469387758]",,,,,,,,,,,,,,,,,,,,,,random,,,,,,,,,,,INVALID,"[(79.0951542818193, 14.134101451015649), (79.10311754892663, 24.134098280333998), (77.00598216568503, 33.91172699001386), (74.60388941536752, 43.61893824860262), (70.64960786088562, 52.803907349687506), (63.650146732714425, 59.94586393841166), (54.22355431012999, 63.28343121091325), (44.239156482686646, 63.841821776149274), (34.54422886922458, 61.39062236163181), (26.8021653467501, 55.06128966268399), (20.255614730046872, 47.50201224860912), (14.233935593410955, 39.51831759165964), (10.0, 30.45885903218447), (10.09130366441386, 20.459275858828466), (16.195544275632614, 12.538528005226025), (25.867972903784036, 10.0)]",,False,,,
326,,[],,,,,,,,,,,The road is too sharp,0.0,"[-0.047959183673469394, -0.06264889629321117, -0.01616018835689212, -0.017180596520157423, 0.02057450552065891, 0.0030399731057498824, -0.026551863628943996, -0.01087975045912784, -0.020063423928515595, -0.06592095607871493, -0.06779269208484551, -0.02844724472059132, 0.004736943085231579, 0.048614494105639755, 0.01609665881446267, 0.008953801671605525, 0.04874972003895247, 0.023469204923397536, 0.052269853965522, 0.0644710084869814, 0.028069945184047176, 0.009964045834479792, 0.02322935195692878]",,,,,,,,,,,,,,,,,,,,,,random,,,,,,,,,,,INVALID,"[(10.0, 26.28017652076558), (10.007963267107328, 36.28017335008393), (15.267506040551524, 44.78530179204828), (23.38932367962751, 50.619346549983746), (32.366608780472504, 55.02483769378898), (41.26784574606489, 59.58202767033937), (49.570279323595344, 65.15603849654838), (58.46917755091866, 69.71779367846487), (68.0614679458551, 72.54409249126051), (77.97471270361211, 73.85846624815136), (87.53366611389023, 70.92139122355083), (93.21408765541617, 62.6913966238826), (94.44024717182612, 52.7668546777615), (94.48398492645299, 42.76695032777794), (97.16219759651534, 33.132264194129505), (102.76469060822976, 24.849023762167434), (109.35807903291223, 17.33056453960973), (117.81817892948482, 11.99889409405398), (127.61636357771206, 10.0), (137.45933333790407, 11.76520432243565), (144.69973463444836, 18.662782815283666), (148.09992370857861, 28.066968811964358), (149.66118091698507, 37.944340726051564)]",,False,,,
327,,[],,,,,,,,,,,The road is too sharp,0.0,"[0.029591836734693885, 0.003577675968346527, 0.043373594335693474, 0.05748956642215404, 0.07, 0.04040816326530613, 0.026143273635985016, -0.0008714056218072364, 0.014434716827172359, 0.058312267847580534, 0.06874106669076696, 0.04280138232571308, 0.03691487813959132, 0.0632175410726197, 0.02364697230417935, 0.034605010234188334]",,,,,,,,,,,,,,,,,,,,,,random,,,,,,,,,,,INVALID,"[(60.702770897865406, 29.196649246983775), (60.710734164972735, 39.19664607630212), (59.06770544881036, 49.06074545931048), (55.17529432746328, 58.27210451552002), (47.316460479876454, 64.45585180628342), (37.32073070905335, 64.74806123234751), (28.656564017151382, 59.75484427982717), (22.0987029194567, 52.20537689309434), (16.544535028002244, 43.88965569565534), (11.56664568931106, 35.21667364034445), (10.0, 25.340154957925883), (14.599634750910894, 16.460776592397536), (23.2016580849805, 11.361247735716553), (33.108575092910186, 10.0), (42.4529738156364, 13.561209416857235), (49.4312522116015, 20.723864694644)]",,False,,,
328,,[],,,,,,,,,,,The road is self-intersecting,0.0,"[0.031632653061224494, 0.02671803415243649, 0.043348009757839, 0.005862620409620387, 0.02729119183819182, 0.037835719617331856, 0.044847669270611804, 0.028589532047071813, 0.04015168393373774, 0.05859309770481968, 0.053708372860462365, 0.01317860530896774, 0.06113778898243713, 0.019546676270660396, 0.02873034974004815, 0.04951089483960265, 0.03547472400307069, 0.002724780328974632, -0.030948689058780468, -0.00820929444894971, -0.019433784244868073, -0.010250110775480312, 0.009137644326560501, 0.024443766775540096, 0.06609974558267512]",,,,,,,,,,,,,,,,,,,,,,random,,,,,,,,,,,INVALID,"[(70.57954507770785, 16.13946477296591), (70.58750834481518, 26.139461602284257), (67.71881596391694, 35.71915909352981), (61.736540891658386, 43.732422159212476), (53.98259021882746, 50.04718652245715), (45.292927749177856, 54.995900109194935), (35.47678189081697, 56.90463803970934), (25.720794698580484, 54.70902561832948), (17.403333421348528, 49.15746386493548), (11.443099784814905, 41.12779295026324), (10.0, 31.232467639235455), (14.047374884061107, 22.088138437600634), (20.872001563755227, 14.778933919815733), (29.884773842847437, 10.446505519342502), (39.87480051053941, 10.0), (49.681930442536576, 11.954533831102781), (58.00285855182195, 17.500897991532973), (63.297275170846426, 25.984361474344546), (66.8849278161237, 35.318639619805765), (71.74979746309185, 44.0555179706819), (78.22140512020721, 51.67905352397774), (85.68163426856324, 58.338256258090816), (94.04457663855683, 63.821065293263), (102.437886684315, 69.25727228672591), (109.80466447465619, 76.01971156465927)]",,False,,,
329,,[],,,,,,,,,,,The road is too sharp,0.0,"[0.045918367346938785, 0.027667638483965022, -0.016679359790563453, -0.021781400606889982, 0.022205215756797167, 0.03806700922670929, 0.03321375924464499, 0.02572130573706377, 0.06615189003008423, 0.05241694368329281, 0.0037961897305725475, -0.0033466674122846, -0.05130585108575399, -0.015325065149885825, -0.03267200392539603, -0.023662695960414218, 0.026337304039585785, 0.045150713316624805, 0.016536223797589147, -0.0008107149779210537, 0.012454591144527932, 0.062454591144527935, 0.0559072468109048, 0.04122366183346747, 0.0024774244286864013, 0.04431415912256395, 0.0004925951125587281, -0.029099241622135154, -0.06443464744625318, -0.025774515314364782, -0.02384874219479091, 0.024188987237755852, -0.00039176447838345715, -0.00549380529470999, 0.030220480419575722]",,,,,,,,,,,,,,,,,,,,,,random,,,,,,,,,,,INVALID,"[(161.0503146126507, 98.84215099167291), (161.05827787975804, 108.84214782099126), (157.4688616547655, 118.17574793904647), (153.37231844639965, 127.29815626919657), (151.09477010568133, 137.0353413632415), (148.79659306124714, 146.76767830112215), (143.71323229714832, 155.37926603753988), (135.94468463462346, 161.67606420923633), (126.68221469944893, 165.4452352984797), (116.70877521220334, 164.71687769794954), (108.84420343776762, 158.54042962444086), (103.00145544169595, 150.424870749391), (97.17696281253288, 142.29620015618667), (89.37486475579513, 136.04102102901138), (79.95615697603591, 132.68126750241106), (70.00880121436384, 131.65651711781518), (60.16861141846944, 133.43715317854617), (50.30548970221142, 135.08604068540626), (40.4888529382929, 133.17982909030894), (31.714128097405702, 128.383559293194), (23.343243693853253, 122.9128834389359), (15.304861290589479, 116.96440394087094), (10.0, 108.48746777928488), (10.326294618985536, 98.49279260589275), (15.280247276428874, 89.80611584962915), (21.99942558199895, 82.39985883964385), (30.25253791172613, 76.75307773241956), (39.55391220436208, 73.0809616846494), (48.23685694917552, 68.12047072522647), (53.75121365839867, 59.77829654318941), (55.07767693310434, 49.86666220868851), (53.929436584531246, 39.93280373869264), (52.79809761991543, 29.997006229325713), (52.854192104841715, 19.997163560125315), (52.6160309155131, 10.0)]",,False,,,
330,,[],,,,,,,,,,,The road is self-intersecting,0.0,"[0.019387755102040813, 0.0673469387755102, 0.05173261141191171, 0.005912247447917114, 0.05591224744791712, 0.026838860526148263, 0.06239500902254271, 0.06529755175694227, 0.05771985855768093, 0.03695339433672866, 0.04627239838192248, 0.035393166587433, 0.014746557771384814, 0.04229757817954809, 0.05731389031502826, 0.025224207367877328, 0.06613160030072969, 0.062304514328675675, 0.013481973219927189, 0.00837993240360066, 0.037971769138294545, 0.016430543110722968, 0.013369318620927051, 0.059287685967865836, 0.0613268122811237, 0.06760517601147445, 0.06251502514449635, 0.05122939596554983, 0.0026328776805386077, 0.048551245027477395, 0.013132623593298335, 0.024357113389216707, 0.058288626129291844, 0.019623368268809668]",,,,,,,,,,,,,,,,,,,,,,random,,,,,,,,,,,INVALID,"[(70.48203926779684, 20.872055469169105), (70.49000253490416, 30.872052298487453), (66.29515956012015, 39.94967822253308), (57.731063593605526, 45.112648324744384), (48.052660092372065, 47.62830046033702), (38.067685415262375, 47.08032172217452), (29.145584492417527, 42.5641158895567), (23.04569929028844, 34.640013383856356), (22.8698753528979, 24.641559206182663), (28.495680090689604, 16.374133908531622), (37.27185897195224, 11.580525221531863), (47.23676953555854, 10.743532115629785), (56.71477498035193, 13.932170193001781), (65.10545186038672, 19.372440544266464), (71.62641726194319, 26.953799936334846), (73.73339990989032, 36.72931138695725), (71.74277391593606, 46.52917914893208), (65.63390497776489, 54.44635795809431), (56.00003468957934, 57.12750384566099), (46.05775710415158, 56.05460291160383), (36.291863296194734, 53.90348270768442), (27.281159971900472, 49.566752879628226), (19.76690596232175, 42.96857232135839), (13.315399640515004, 35.328018272096806), (10.0, 25.89360651387505), (12.620415790240287, 16.243040671072908), (20.51420736976901, 10.103980930448008), (30.513666753460868, 10.0), (38.99510956695333, 15.297653046534574), (45.76129893095373, 22.660986631975874), (50.44319212550174, 31.497268435701073), (52.22188884080913, 41.33780896937882), (52.13561482996188, 51.337436802206014), (48.041068524772044, 60.46074160664263)]",,False,,,
331,0.0,[],0.015435217151072878,0.01562118362277255,0.0,1.5325071465009807,75.0760471601325,-0.14893171873129646,0.14789827325024954,0.1991656917315508,34.476190476190474,9.58406208564775,Successful test,0.0,"[0.045918367346938785, 0.015572678050812166, 0.0370012494793836, 0.014102882302442016, 0.05185798434325835, 0.019936478293006134, -0.0035329094620959074, 0.017895661966475532, -0.0055737257886265094, 0.024018110946067373, 0.0523706734390736, 0.02307352850874495, 0.02846008364660498, 0.0662636768835349, 0.023940294471601346, 0.01706914185169871]",0.37746289241025927,0.37746289241025927,0.0,1.9959340587048715,0.0,180.22892870637722,-0.027600027929000397,0.9282913365218155,0.9282913365218155,53.0,14.918584658012598,0.015435217151072878,0.01562118362277255,0.0,1.5325071465009807,75.0760471601325,-0.14893171873129646,0.14789827325024954,0.1991656917315508,34.476190476190474,9.58406208564775,random,0.0,0.0,0.0,1.0793421415148798,0.0,-0.34303958502301723,0.0,0.0,0.0,0.0,PASS,"[(100.76313663877875, 17.836252277397737), (100.77109990588608, 27.836249106716085), (97.75234892406357, 37.36972394592061), (92.35999828079645, 45.791276922661694), (85.0141866392191, 52.57648519702343), (75.8668287625992, 56.617010395192565), (65.88305255386939, 57.18640710575626), (55.8861892412215, 56.93595968964915), (45.93306296207271, 55.96886234640084), (36.05836538437852, 54.39077877792914), (26.370957332675214, 51.910027835211594), (18.306244013266753, 45.99729588832311), (12.986431484699956, 37.52973457110174), (10.0, 27.986086055612873), (11.695255174676046, 18.1308280735642), (17.516735642575966, 10.0)]",sim_2021-01-28--02-34-47,False,,,
